Month,Day,Hour,Beam Irradiance (W/m2),Diffuse Irradiance (W/m2),Ambient Temperature (C),Wind Speed (m/s),Albedo,Plane of Array Irradiance (W/m2),Cell Temperature (C),DC Array Output (W),AC System Output (W)
11,5,18,0,0,5,0.9,0.07,0,5,0,0
11,5,19,0,0,4,0.9,0.07,0,4,0,0
11,5,20,0,0,4,0.9,0.07,0,4,0,0
11,5,21,0,0,4,0.9,0.07,0,4,0,0
11,5,22,0,0,4,0.9,0.07,0,4,0,0
11,5,23,0,0,4,0.9,0.07,0,4,0,0
11,6,0,0,0,4,0.9,0.07,0,4,0,0
11,6,1,0,0,5,0.9,0.07,0,5,0,0
11,6,2,0,0,5,0.9,0.07,0,5,0,0
11,6,3,0,0,5,0.9,0.07,0,5,0,0
11,6,4,0,0,6,0.9,0.07,0,6,0,0
11,6,5,0,0,6,0.9,0.07,0,6,0,0
11,6,6,0,0,6,0.9,0.07,0,6,0,0
11,6,7,0,18,7,0.8,0.07,16.709,7.454,33.886,16.831
11,6,8,47,75,8,0.8,0.07,97.536,11.131,333.134,305.476
11,6,9,0,61,9,0.8,0.07,56.557,10.821,191.645,169
11,6,10,0,58,10,0.8,0.07,53.766,11.73,180.589,158.335
11,6,11,0,70,11,0.9,0.07,64.93,13.034,218.042,194.462
11,6,12,0,82,11,0.8,0.07,76.271,13.453,257.422,232.446
11,6,13,0,66,12,0.6,0.07,61.205,14.081,204.815,181.704
11,6,14,0,38,12,0.5,0.07,35.184,13.232,115.659,95.707
11,6,15,0,10,11,0.5,0.07,9.237,11.322,28.292,11.435
11,6,16,0,1,9,0.6,0.07,0.951,9.027,0,0
11,6,17,0,0,9,0.7,0.07,0,9,0,0
11,6,18,0,0,9,0.7,0.07,0,9,0,0
11,6,19,0,0,9,0.7,0.07,0,9,0,0
11,6,20,0,0,9,0.7,0.07,0,9,0,0
11,6,21,0,0,8,0.8,0.07,0,8,0,0
11,6,22,0,0,8,0.8,0.07,0,8,0,0
11,6,23,0,0,8,0.8,0.07,0,8,0,0
11,7,0,0,0,8,0.8,0.07,0,8,0,0
11,7,1,0,0,8,0.7,0.07,0,8,0,0
11,7,2,0,0,8,0.7,0.07,0,8,0,0
11,7,3,0,0,8,0.7,0.07,0,8,0,0
11,7,4,0,0,8,0.8,0.07,0,8,0,0
11,7,5,0,0,8,0.8,0.07,0,8,0,0
11,7,6,0,0,8,0.8,0.07,0,8,0,0
11,7,7,0,17,8,0.7,0.07,15.749,8.44,31.705,14.728
11,7,8,45,73,9,0.7,0.07,94.54,12.118,320.848,293.625
11,7,9,120,127,10,0.7,0.07,207.74,16.89,726.816,685.208
11,7,10,72,163,11,0.6,0.07,219.324,18.469,759.631,716.86
11,7,11,285,175,12,0.6,0.07,407.018,25.881,1398.485,1333.077
11,7,12,347,162,13,0.6,0.07,433.56,27.794,1483.463,1415.044
11,7,13,484,116,13,0.5,0.07,456.182,29.043,1563.809,1492.543
11,7,14,471,83,13,0.4,0.07,353.348,25.806,1223.446,1164.24
11,7,15,451,44,12,0.4,0.07,226.79,20.07,741.343,699.22
11,7,16,0,11,10,0.6,0.07,10.464,10.3,20.494,3.913
11,7,17,0,0,9,0.7,0.07,0,9,0,0
11,7,18,0,0,9,0.7,0.07,0,9,0,0
11,7,19,0,0,9,0.7,0.07,0,9,0,0
11,7,20,0,0,9,0.7,0.07,0,9,0,0
11,7,21,0,0,9,0.6,0.07,0,9,0,0
11,7,22,0,0,8,0.5,0.07,0,8,0,0
11,7,23,0,0,8,0.4,0.07,0,8,0,0
11,8,0,0,0,8,0.2,0.07,0,8,0,0
11,8,1,0,0,8,0.2,0.07,0,8,0,0
11,8,2,0,0,7,0.4,0.07,0,7,0,0
11,8,3,0,0,7,0.4,0.07,0,7,0,0
11,8,4,0,0,7,0.3,0.07,0,7,0,0
11,8,5,0,0,7,0.3,0.07,0,7,0,0
11,8,6,0,0,6,0.2,0.07,0,6,0,0
11,8,7,196,19,7,0.2,0.07,53.614,8.636,101.89,82.426
11,8,8,0,15,9,0.3,0.07,13.863,9.514,43.952,26.54
11,8,9,0,39,11,0.3,0.07,36.112,12.342,119.325,99.243
11,8,10,277,154,13,0.3,0.07,362.086,26.501,1241.56,1181.712
11,8,11,0,81,14,0.3,0.07,75.311,16.796,250.616,225.881
11,8,12,28,163,15,0.3,0.07,189.795,22.053,642.049,603.444
11,8,13,114,157,15,0.3,0.07,247.293,24.209,843.066,797.339
11,8,14,236,108,14,0.3,0.07,250.185,23.333,862.01,815.611
11,8,15,83,60,13,0.5,0.07,97.886,16.396,320.039,292.844
11,8,16,0,0,11,0.8,0.07,0,0,0,0
11,8,17,0,0,9,0.8,0.07,0,9,0,0
11,8,18,0,0,8,0.7,0.07,0,8,0,0
11,8,19,0,0,7,0.7,0.07,0,7,0,0
11,8,20,0,0,7,0.7,0.07,0,7,0,0
11,8,21,0,0,7,0.8,0.07,0,7,0,0
11,8,22,0,0,7,0.7,0.07,0,7,0,0
11,8,23,0,0,7,0.6,0.07,0,7,0,0
11,9,0,0,0,7,0.6,0.07,0,7,0,0
11,9,1,0,0,7,0.6,0.07,0,7,0,0
11,9,2,0,0,7,0.6,0.07,0,7,0,0
11,9,3,0,0,7,0.6,0.07,0,7,0,0
11,9,4,0,0,7,0.6,0.07,0,7,0,0
11,9,5,0,0,7,0.7,0.07,0,7,0,0
11,9,6,0,0,7,0.6,0.07,0,7,0,0
11,9,7,0,18,8,0.6,0.07,17.136,8.492,34.623,17.542
11,9,8,210,67,8,0.5,0.07,164.396,13.723,560.466,524.752
11,9,9,0,75,9,0.5,0.07,70.694,11.475,241.044,216.649
11,9,10,48,154,10,0.5,0.07,193.137,16.767,670.079,630.481
11,9,11,149,182,10,0.5,0.07,307.889,20.795,1068.41,1014.698
11,9,12,0,137,11,0.4,0.07,133.211,15.799,455.222,423.238
11,9,13,108,154,11,0.2,0.07,239.887,20.217,829.982,784.718
11,9,14,0,71,11,0.1,0.07,67.035,13.656,225.933,202.073
11,9,15,0,20,10,0.3,0.07,18.495,10.683,58.401,40.477
11,9,16,0,0,9,0.6,0.07,0,0,0,0
11,9,17,0,0,9,0.7,0.07,0,9,0,0
11,9,18,0,0,8,0.7,0.07,0,8,0,0
11,9,19,0,0,8,0.7,0.07,0,8,0,0
11,9,20,0,0,8,0.7,0.07,0,8,0,0
11,9,21,0,0,8,0.8,0.07,0,8,0,0
11,9,22,0,0,8,0.8,0.07,0,8,0,0
11,9,23,0,0,8,0.9,0.07,0,8,0,0
11,10,0,0,0,8,0.9,0.07,0,8,0,0
11,10,1,0,0,7,0.8,0.07,0,7,0,0
11,10,2,0,0,7,0.7,0.07,0,7,0,0
11,10,3,0,0,7,0.6,0.07,0,7,0,0
11,10,4,0,0,7,0.6,0.07,0,7,0,0
11,10,5,0,0,7,0.6,0.07,0,7,0,0
11,10,6,0,0,7,0.7,0.07,0,7,0,0
11,10,7,0,3,7,0.8,0.07,2.768,7.075,5.162,0
11,10,8,0,18,8,0.8,0.07,16.64,8.534,53.311,35.568
11,10,9,0,52,9,0.7,0.07,48.188,10.595,162.377,140.769
11,10,10,0,108,11,0.5,0.07,103.479,14.621,352.787,324.432
11,10,11,21,158,12,0.4,0.07,170.907,18.16,584.971,548.389
11,10,12,0,98,13,0.4,0.07,92.512,16.333,311.268,284.384
11,10,13,46,145,14,0.4,0.07,181.339,20.545,619.122,581.33
11,10,14,217,105,13,0.4,0.07,236.016,21.539,816.929,772.128
11,10,15,0,51,11,0.5,0.07,49.887,12.735,162.747,141.126
11,10,16,0,0,9,0.7,0.07,0,0,0,0
11,10,17,0,0,7,0.9,0.07,0,7,0,0
11,10,18,0,0,6,0.8,0.07,0,6,0,0
11,10,19,0,0,6,0.7,0.07,0,6,0,0
11,10,20,0,0,5,0.5,0.07,0,5,0,0
11,10,21,0,0,5,0.5,0.07,0,5,0,0
11,10,22,0,0,5,0.5,0.07,0,5,0,0
11,10,23,0,0,4,0.5,0.07,0,4,0,0
11,11,0,0,0,4,0.5,0.07,0,4,0,0
11,11,1,0,0,4,0.4,0.07,0,4,0,0
11,11,2,0,0,4,0.3,0.07,0,4,0,0
11,11,3,0,0,4,0.3,0.07,0,4,0,0
11,11,4,0,0,4,0.3,0.07,0,4,0,0
11,11,5,0,0,4,0.3,0.07,0,4,0,0
11,11,6,0,0,4,0.3,0.07,0,4,0,0
11,11,7,168,16,4,0.3,0.07,33.45,4.978,62.114,44.059
11,11,8,523,48,6,0.3,0.07,273.452,16.08,928.936,880.166
11,11,9,677,64,7,0.4,0.07,457.129,23.58,1608.614,1535.76
11,11,10,738,76,9,0.4,0.07,580.329,30.042,1994.908,1908.366
11,11,11,768,79,11,0.5,0.07,643.308,33.636,2177.806,2084.783
11,11,12,768,78,12,0.5,0.07,637.133,34.421,2150.861,2058.793
11,11,13,714,76,12,0.5,0.07,554.077,31.508,1893.708,1810.752
11,11,14,629,65,11,0.5,0.07,412.899,25.536,1437.95,1371.143
11,11,15,447,44,10,0.6,0.07,220.997,17.396,721.049,679.645
11,11,16,0,0,8,0.9,0.07,0,0,0,0
11,11,17,0,0,6,0.9,0.07,0,6,0,0
11,11,18,0,0,6,0.8,0.07,0,6,0,0
11,11,19,0,0,5,0.7,0.07,0,5,0,0
11,11,20,0,0,5,0.6,0.07,0,5,0,0
11,11,21,0,0,5,0.5,0.07,0,5,0,0
11,11,22,0,0,5,0.4,0.07,0,5,0,0
11,11,23,0,0,5,0.2,0.07,0,5,0,0
11,12,0,0,0,5,0.2,0.07,0,5,0,0
11,12,1,0,0,4,0.4,0.07,0,4,0,0
11,12,2,0,0,4,0.5,0.07,0,4,0,0
11,12,3,0,0,4,0.6,0.07,0,4,0,0
11,12,4,0,0,4,0.7,0.07,0,4,0,0
11,12,5,0,0,4,0.8,0.07,0,4,0,0
11,12,6,0,0,4,0.8,0.07,0,4,0,0
11,12,7,0,1,5,0.8,0.07,0.951,5.026,0,0
11,12,8,0,7,7,0.7,0.07,6.464,7.213,19.906,3.347
11,12,9,0,66,10,0.6,0.07,61.7,12.099,208.666,185.418
11,12,10,11,134,11,0.5,0.07,138.995,15.867,477.484,444.711
11,12,11,60,169,12,0.5,0.07,220.317,19.718,758.161,715.442
11,12,12,387,145,13,0.5,0.07,447.237,28.713,1528.933,1458.902
11,12,13,0,52,14,0.5,0.07,48.187,15.687,158.736,137.257
11,12,14,185,104,13,0.4,0.07,217.877,20.879,752.931,710.397
11,12,15,0,4,11,0.4,0.07,3.692,11.132,10.719,0
11,12,16,0,0,9,0.5,0.07,0,0,0,0
11,12,17,0,0,9,0.6,0.07,0,9,0,0
11,12,18,0,0,9,0.7,0.07,0,9,0,0
11,12,19,0,0,9,0.7,0.07,0,9,0,0
11,12,20,0,0,9,0.7,0.07,0,9,0,0
11,12,21,0,0,8,0.7,0.07,0,8,0,0
11,12,22,0,0,8,0.7,0.07,0,8,0,0
11,12,23,0,0,8,0.7,0.07,0,8,0,0
11,13,0,0,0,9,0.7,0.07,0,9,0,0
11,13,1,0,0,9,0.7,0.07,0,9,0,0
11,13,2,0,0,8,0.7,0.07,0,8,0,0
11,13,3,0,0,8,0.6,0.07,0,8,0,0
11,13,4,0,0,7,0.6,0.07,0,7,0,0
11,13,5,0,0,7,0.8,0.07,0,7,0,0
11,13,6,0,0,7,0.9,0.07,0,7,0,0
11,13,7,0,8,7,0.7,0.07,7.61,7.212,14.907,0
11,13,8,11,61,8,0.5,0.07,64.71,10.254,216.75,193.215
11,13,9,119,118,10,0.3,0.07,196.317,17.315,684.415,644.309
11,13,10,0,121,11,0.2,0.07,117.867,15.52,402.576,372.457
11,13,11,0,122,12,0.2,0.07,117.699,16.511,399.565,369.552
11,13,12,0,121,13,0.2,0.07,116.769,17.475,394.854,365.009
11,13,13,331,134,13,0.2,0.07,363.981,27.016,1249.838,1189.697
11,13,14,318,92,12,0.2,0.07,278.947,22.739,966.91,916.794
11,13,15,165,51,11,0.1,0.07,121.151,15.729,392.372,362.615
11,13,16,0,0,9,0.1,0.07,0,0,0,0
11,13,17,0,0,9,0.2,0.07,0,9,0,0
11,13,18,0,0,8,0,0.07,0,8,0,0
11,13,19,0,0,8,0.2,0.07,0,8,0,0
11,13,20,0,0,7,0.6,0.07,0,7,0,0
11,13,21,0,0,7,0.7,0.07,0,7,0,0
11,13,22,0,0,7,0.7,0.07,0,7,0,0
11,13,23,0,0,7,0.6,0.07,0,7,0,0
11,14,0,0,0,7,0.6,0.07,0,7,0,0
11,14,1,0,0,7,0.6,0.07,0,7,0,0
11,14,2,0,0,7,0.6,0.07,0,7,0,0
11,14,3,0,0,6,0.6,0.07,0,6,0,0
11,14,4,0,0,6,0.7,0.07,0,6,0,0
11,14,5,0,0,6,0.7,0.07,0,6,0,0
11,14,6,0,0,6,0.8,0.07,0,6,0,0
11,14,7,0,2,6,0.8,0.07,1.903,6.052,3.504,0
11,14,8,0,20,7,0.8,0.07,18.494,7.593,59.46,41.499
11,14,9,0,47,8,0.7,0.07,43.542,9.441,146.769,125.714
11,14,10,0,29,9,0.6,0.07,26.841,9.913,88.387,69.4
11,14,11,0,22,10,0.7,0.07,20.36,10.673,65.877,47.688
11,14,12,0,51,11,0.8,0.07,47.261,12.521,157.377,135.947
11,14,13,0,16,11,0.8,0.07,14.798,11.476,47.137,29.612
11,14,14,0,11,11,0.9,0.07,10.165,11.319,31.819,14.837
11,14,15,308,44,11,0.9,0.07,168.32,16.185,544.26,509.12
11,14,16,0,0,10,0.9,0.07,0,0,0,0
11,14,17,0,0,9,0.9,0.07,0,9,0,0
11,14,18,0,0,9,0.9,0.07,0,9,0,0
11,14,19,0,0,9,1,0.07,0,9,0,0
11,14,20,0,0,9,1,0.07,0,9,0,0
11,14,21,0,0,10,1,0.07,0,10,0,0
11,14,22,0,0,10,1,0.07,0,10,0,0
11,14,23,0,0,10,1,0.07,0,10,0,0
11,15,0,0,0,10,1,0.07,0,10,0,0
11,15,1,0,0,10,1.2,0.07,0,10,0,0
11,15,2,0,0,10,1.4,0.07,0,10,0,0
11,15,3,0,0,11,1.5,0.07,0,11,0,0
11,15,4,0,0,12,1.4,0.07,0,12,0,0
11,15,5,0,0,11,1.2,0.07,0,11,0,0
11,15,6,0,0,11,1.1,0.07,0,11,0,0
11,15,7,0,1,10,1.1,0.07,0.951,10.024,0,0
11,15,8,0,12,10,1,0.07,11.087,10.337,34.34,17.268
11,15,9,0,57,10,1,0.07,52.843,11.615,177.881,155.724
11,15,10,0,83,10,1,0.07,78.05,12.386,265.888,240.612
11,15,11,0,95,10,0.9,0.07,89.736,12.813,306.231,279.526
11,15,12,0,94,11,0.8,0.07,88.781,13.857,301.64,275.097
11,15,13,103,143,11,0.5,0.07,223.807,18.852,777.571,734.164
11,15,14,0,86,11,0.3,0.07,84.08,14.124,285.045,259.091
11,15,15,30,48,10,0.4,0.07,60.905,12.171,197.091,174.253
11,15,16,0,0,9,0.5,0.07,0,0,0,0
11,15,17,0,0,8,0.6,0.07,0,8,0,0
11,15,18,0,0,8,0.7,0.07,0,8,0,0
11,15,19,0,0,7,0.8,0.07,0,7,0,0
11,15,20,0,0,7,0.9,0.07,0,7,0,0
11,15,21,0,0,6,1,0.07,0,6,0,0
11,15,22,0,0,6,0.9,0.07,0,6,0,0
11,15,23,0,0,5,0.9,0.07,0,5,0,0
11,16,0,0,0,5,0.9,0.07,0,5,0,0
11,16,1,0,0,5,0.9,0.07,0,5,0,0
11,16,2,0,0,5,0.8,0.07,0,5,0,0
11,16,3,0,0,5,0.8,0.07,0,5,0,0
11,16,4,0,0,5,0.9,0.07,0,5,0,0
11,16,5,0,0,5,0.8,0.07,0,5,0,0
11,16,6,0,0,6,0.8,0.07,0,6,0,0
11,16,7,0,6,6,0.9,0.07,5.708,6.151,11.087,0
11,16,8,37,58,7,1,0.07,75.276,9.284,252.41,227.612
11,16,9,0,81,8,1.2,0.07,77.911,10.266,267.784,242.441
11,16,10,467,110,9,1.2,0.07,434.971,21.715,1533.899,1463.692
11,16,11,481,124,9,1.5,0.07,485.481,22.226,1708.154,1631.773
11,16,12,0,56,10,1.6,0.07,51.906,11.376,174.436,152.401
11,16,13,0,4,10,1.6,0.07,3.697,10.098,11.099,0
11,16,14,0,24,10,1.5,0.07,22.199,10.602,72.217,53.804
11,16,15,0,28,9,1.2,0.07,25.925,9.747,82.355,63.582
11,16,16,0,0,8,0.9,0.07,0,0,0,0
11,16,17,0,0,7,0.8,0.07,0,7,0,0
11,16,18,0,0,6,0.8,0.07,0,6,0,0
11,16,19,0,0,6,0.9,0.07,0,6,0,0
11,16,20,0,0,5,0.9,0.07,0,5,0,0
11,16,21,0,0,5,0.8,0.07,0,5,0,0
11,16,22,0,0,5,0.7,0.07,0,5,0,0
11,16,23,0,0,5,0.7,0.07,0,5,0,0
11,17,0,0,0,5,0.6,0.07,0,5,0,0
11,17,1,0,0,5,0.4,0.07,0,5,0,0
11,17,2,0,0,5,0.4,0.07,0,5,0,0
11,17,3,0,0,4,0.6,0.07,0,4,0,0
11,17,4,0,0,3,0.7,0.07,0,3,0,0
11,17,5,0,0,3,0.8,0.07,0,3,0,0
11,17,6,0,0,3,0.5,0.07,0,3,0,0
11,17,7,0,0,3,0.2,0.07,0,0,0,0
11,17,8,557,40,5,0.1,0.07,264.763,15.347,884.137,836.954
11,17,9,717,55,6,0.1,0.07,452.162,24.017,1588.075,1515.948
11,17,10,779,66,7,0.1,0.07,580.392,30.129,1997.491,1910.857
11,17,11,785,74,8,0.1,0.07,634.529,33.275,2154.406,2062.212
11,17,12,760,77,9,0.2,0.07,616.721,32.783,2097.628,2007.446
11,17,13,721,71,10,0.2,0.07,540.964,30.87,1854.734,1773.159
11,17,14,98,99,9,0.3,0.07,160.601,14.978,559.229,523.559
11,17,15,217,46,8,0.6,0.07,138.543,12.625,449.732,417.942
11,17,16,0,0,7,0.9,0.07,0,0,0,0
11,17,17,0,0,7,0.9,0.07,0,7,0,0
11,17,18,0,0,8,0.9,0.07,0,8,0,0
11,17,19,0,0,8,1,0.07,0,8,0,0
11,17,20,0,0,9,1.2,0.07,0,9,0,0
11,17,21,0,0,9,1.3,0.07,0,9,0,0
11,17,22,0,0,9,1.4,0.07,0,9,0,0
11,17,23,0,0,8,1.3,0.07,0,8,0,0
11,18,0,0,0,8,1.3,0.07,0,8,0,0
11,18,1,0,0,7,1.2,0.07,0,7,0,0
11,18,2,0,0,6,1.1,0.07,0,6,0,0
11,18,3,0,0,6,1.1,0.07,0,6,0,0
11,18,4,0,0,6,1,0.07,0,6,0,0
11,18,5,0,0,5,1,0.07,0,5,0,0
11,18,6,0,0,5,1.1,0.07,0,5,0,0
11,18,7,0,0,5,1.3,0.07,0,0,0,0
11,18,8,143,55,6,1.6,0.07,121.714,9.194,410.017,379.634
11,18,9,178,104,7,1.8,0.07,217.126,12.533,774.813,731.504
11,18,10,73,141,8,1.9,0.07,195.282,12.868,690.473,650.152
11,18,11,0,75,8,1.9,0.07,69.682,9.733,238.604,214.295
11,18,12,327,148,9,1.8,0.07,394.427,19.059,1396.391,1331.058
11,18,13,724,67,9,1.6,0.07,533.45,23.237,1883.681,1801.081
11,18,14,637,56,8,1.3,0.07,396.332,19.305,1405.075,1339.433
11,18,15,438,37,7,1.1,0.07,204.508,12.957,661.603,622.305
11,18,16,0,0,6,0.9,0.07,0,6,0,0
11,18,17,0,0,5,0.9,0.07,0,5,0,0
11,18,18,0,0,5,0.9,0.07,0,5,0,0
11,18,19,0,0,5,1,0.07,0,5,0,0
11,18,20,0,0,4,1,0.07,0,4,0,0
11,18,21,0,0,4,1,0.07,0,4,0,0
11,18,22,0,0,3,1,0.07,0,3,0,0
11,18,23,0,0,3,0.9,0.07,0,3,0,0
11,19,0,0,0,3,0.8,0.07,0,3,0,0
11,19,1,0,0,4,0.6,0.07,0,4,0,0
11,19,2,0,0,4,0.6,0.07,0,4,0,0
11,19,3,0,0,4,0.5,0.07,0,4,0,0
11,19,4,0,0,4,0.4,0.07,0,4,0,0
11,19,5,0,0,4,0.4,0.07,0,4,0,0
11,19,6,0,0,4,0.4,0.07,0,4,0,0
11,19,7,0,0,4,0.4,0.07,0,0,0,0
11,19,8,14,52,4,0.3,0.07,59.984,6.212,201.335,178.346
11,19,9,656,60,5,0.2,0.07,424.511,21.371,1502.636,1433.537
11,19,10,154,141,7,0.1,0.07,254.303,17.102,895.06,847.49
11,19,11,344,141,8,0.2,0.07,398.321,23.335,1388.681,1323.62
11,19,12,25,145,8,0.3,0.07,160.977,13.986,560.533,524.817
11,19,13,20,125,8,0.3,0.07,136.421,13.074,474.68,442.006
11,19,14,662,54,7,0.4,0.07,402.329,21.566,1413.922,1347.967
11,19,15,468,35,6,0.6,0.07,211.857,13.033,682.712,642.667
11,19,16,0,0,4,1,0.07,0,4,0,0
11,19,17,0,0,3,1.1,0.07,0,3,0,0
11,19,18,0,0,3,1,0.07,0,3,0,0
11,19,19,0,0,3,0.9,0.07,0,3,0,0
11,19,20,0,0,2,0.9,0.07,0,2,0,0
11,19,21,0,0,2,0.9,0.07,0,2,0,0
11,19,22,0,0,2,0.9,0.07,0,2,0,0
11,19,23,0,0,2,0.9,0.07,0,2,0,0
11,20,0,0,0,1,0.9,0.07,0,1,0,0
11,20,1,0,0,1,0.8,0.07,0,1,0,0
11,20,2,0,0,1,0.8,0.07,0,1,0,0
11,20,3,0,0,1,0.9,0.07,0,1,0,0
11,20,4,0,0,1,0.9,0.07,0,1,0,0
11,20,5,0,0,1,0.9,0.07,0,1,0,0
11,20,6,0,0,1,0.9,0.07,0,1,0,0
11,20,7,0,0,1,0.8,0.07,0,0,0,0
11,20,8,0,40,3,0.7,0.07,38.002,4.248,126.44,106.106
11,20,9,280,93,4,0.8,0.07,255.585,12.262,919.982,871.529
11,20,10,466,103,6,0.8,0.07,420.791,19.618,1495.899,1427.039
11,20,11,357,138,7,0.8,0.07,412.981,20.35,1457.322,1389.829
11,20,12,775,68,7,0.7,0.07,610.273,27.308,2121.845,2030.805
11,20,13,734,64,7,0.7,0.07,532.704,24.732,1870.98,1788.83
11,20,14,304,83,6,0.6,0.07,257.737,14.791,914.921,866.647
11,20,15,457,33,4,0.7,0.07,205.287,10.62,664.542,625.14
11,20,16,0,0,2,0.8,0.07,0,2,0,0
11,20,17,0,0,2,0.8,0.07,0,2,0,0
11,20,18,0,0,1,0.7,0.07,0,1,0,0
11,20,19,0,0,1,0.7,0.07,0,1,0,0
11,20,20,0,0,1,0.7,0.07,0,1,0,0
11,20,21,0,0,1,0.7,0.07,0,1,0,0
11,20,22,0,0,1,0.8,0.07,0,1,0,0
11,20,23,0,0,1,0.8,0.07,0,1,0,0
11,21,0,0,0,1,0.7,0.07,0,1,0,0
11,21,1,0,0,1,0.6,0.07,0,1,0,0
11,21,2,0,0,1,0.5,0.07,0,1,0,0
11,21,3,0,0,2,0.4,0.07,0,2,0,0
11,21,4,0,0,2,0.4,0.07,0,2,0,0
11,21,5,0,0,2,0.4,0.07,0,2,0,0
11,21,6,0,0,2,0.5,0.07,0,2,0,0
11,21,7,0,0,2,0.5,0.07,0,0,0,0
11,21,8,0,42,2,0.4,0.07,40.465,3.447,135.136,114.493
11,21,9,136,100,4,0.3,0.07,182.719,10.808,651.459,612.521
11,21,10,69,136,5,0.3,0.07,187.165,11.969,663.283,623.926
11,21,11,85,156,6,0.3,0.07,223.106,14.306,787.17,743.423
11,21,12,509,109,7,0.4,0.07,477.739,24.309,1670.592,1595.542
11,21,13,425,104,7,0.4,0.07,389.781,21.123,1375.378,1310.788
11,21,14,176,91,7,0.5,0.07,196.362,13.886,691.621,651.26
11,21,15,0,36,6,0.7,0.07,34.668,7.132,111.397,91.595
11,21,16,0,0,4,0.9,0.07,0,4,0,0
11,21,17,0,0,4,1,0.07,0,4,0,0
11,21,18,0,0,4,0.9,0.07,0,4,0,0
11,21,19,0,0,4,0.9,0.07,0,4,0,0
11,21,20,0,0,5,0.8,0.07,0,5,0,0
11,21,21,0,0,5,0.8,0.07,0,5,0,0
11,21,22,0,0,5,0.8,0.07,0,5,0,0
11,21,23,0,0,5,0.8,0.07,0,5,0,0
11,22,0,0,0,5,0.7,0.07,0,5,0,0
11,22,1,0,0,5,0.7,0.07,0,5,0,0
11,22,2,0,0,5,0.7,0.07,0,5,0,0
11,22,3,0,0,5,0.6,0.07,0,5,0,0
11,22,4,0,0,5,0.6,0.07,0,5,0,0
11,22,5,0,0,5,0.6,0.07,0,5,0,0
11,22,6,0,0,5,0.6,0.07,0,5,0,0
11,22,7,0,0,5,0.6,0.07,0,0,0,0
11,22,8,0,3,6,0.6,0.07,2.768,6.093,8.089,0
11,22,9,120,99,6,0.6,0.07,173.279,11.907,613.366,575.778
11,22,10,0,38,7,0.6,0.07,35.185,8.197,118.196,98.154
11,22,11,0,41,8,0.6,0.07,37.973,9.292,127.199,106.837
11,22,12,0,118,8,0.6,0.07,114.884,11.908,397.691,367.745
11,22,13,0,78,9,0.6,0.07,73.579,11.504,251.232,226.476
11,22,14,68,91,8,0.6,0.07,130.043,12.427,452.522,420.633
11,22,15,0,27,7,0.6,0.07,25.003,7.839,78.766,60.121
11,22,16,0,0,7,0.6,0.07,0,7,0,0
11,22,17,0,0,7,0.7,0.07,0,7,0,0
11,22,18,0,0,7,0.7,0.07,0,7,0,0
11,22,19,0,0,7,0.7,0.07,0,7,0,0
11,22,20,0,0,6,0.7,0.07,0,6,0,0
11,22,21,0,0,6,0.7,0.07,0,6,0,0
11,22,22,0,0,6,0.7,0.07,0,6,0,0
11,22,23,0,0,6,0.7,0.07,0,6,0,0
11,23,0,0,0,6,0.7,0.07,0,6,0,0
11,23,1,0,0,6,0.6,0.07,0,6,0,0
11,23,2,0,0,6,0.6,0.07,0,6,0,0
11,23,3,0,0,6,0.7,0.07,0,6,0,0
11,23,4,0,0,6,0.7,0.07,0,6,0,0
11,23,5,0,0,6,0.8,0.07,0,6,0,0
11,23,6,0,0,6,0.8,0.07,0,6,0,0
11,23,7,0,0,7,0.7,0.07,0,0,0,0
11,23,8,0,13,7,0.7,0.07,12.012,7.394,37.263,20.088
11,23,9,239,91,7,0.8,0.07,230.642,14.449,818.418,773.564
11,23,10,0,34,8,0.9,0.07,31.474,8.987,104.885,85.315
11,23,11,37,145,8,0.9,0.07,178.007,13.587,623.711,585.756
11,23,12,0,27,9,0.9,0.07,24.988,9.784,82.067,63.305
11,23,13,11,116,9,0.9,0.07,121.532,12.814,421.266,390.485
11,23,14,0,16,9,0.9,0.07,14.79,9.463,47.389,29.856
11,23,15,0,21,9,1,0.07,19.43,9.585,59.887,41.911
11,23,16,0,0,8,1,0.07,0,8,0,0
11,23,17,0,0,8,1.1,0.07,0,8,0,0
11,23,18,0,0,8,1.2,0.07,0,8,0,0
11,23,19,0,0,8,1.1,0.07,0,8,0,0
11,23,20,0,0,8,1.1,0.07,0,8,0,0
11,23,21,0,0,9,1,0.07,0,9,0,0
11,23,22,0,0,9,0.9,0.07,0,9,0,0
11,23,23,0,0,9,0.8,0.07,0,9,0,0
11,24,0,0,0,9,0.9,0.07,0,9,0,0
11,24,1,0,0,9,1,0.07,0,9,0,0
11,24,2,0,0,10,1.1,0.07,0,10,0,0
11,24,3,0,0,10,1.1,0.07,0,10,0,0
11,24,4,0,0,10,1.1,0.07,0,10,0,0
11,24,5,0,0,11,1.1,0.07,0,11,0,0
11,24,6,0,0,11,1.1,0.07,0,11,0,0
11,24,7,0,0,11,1.2,0.07,0,0,0,0
11,24,8,0,5,11,1.4,0.07,4.615,11.127,13.4,0
11,24,9,0,54,11,1.5,0.07,50.205,12.361,167.719,145.922
11,24,10,0,64,11,1.5,0.07,59.348,12.61,199.984,177.044
11,24,11,0,16,11,1.5,0.07,14.799,11.401,47.13,29.606
